"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
3H4	Hillsboro Mun	Hillsboro	USA	USA	47.35939722222222	-97.06041944444443	type:Point,coordinates:[-97.06041944444443,47.35939722222222]	
0L7	Jean	Jean	USA	USA	35.76827222222222	-115.32963888888888	type:Point,coordinates:[-115.32963888888888,35.76827222222222]	
1XA2	Chase Industrial	Beeville	USA	USA	28.362444444444446	-97.66191666666667	type:Point,coordinates:[-97.66191666666667,28.362444444444446]	
2K7	Neodesha Mun	Neodesha	USA	USA	37.43536388888889	-95.64611944444445	type:Point,coordinates:[-95.64611944444445,37.43536388888889]	
KONP	Newport Mun	Newport	USA	USA	44.58036111111112	-124.05791666666667	type:Point,coordinates:[-124.05791666666667,44.58036111111112]	
1M3	Ardmore	Ardmore	USA	USA	34.979083333333335	-86.88327777777778	type:Point,coordinates:[-86.88327777777778,34.979083333333335]	
57S	Troy	Troy	USA	USA	48.480219444444444	-115.90350555555555	type:Point,coordinates:[-115.90350555555555,48.480219444444444]	
KGWW	Wayne Executive Jetport	Goldsboro	USA	USA	35.46055555555556	-77.96491666666667	type:Point,coordinates:[-77.96491666666667,35.46055555555556]	
KAPY	Zapata Co	Zapata	USA	USA	26.968777777777778	-99.24891666666667	type:Point,coordinates:[-99.24891666666667,26.968777777777778]	
18I	Mc Creary Co	Pine Knot	USA	USA	36.695388888888886	-84.39150000000001	type:Point,coordinates:[-84.39150000000001,36.695388888888886]	
5N7	Hat	Nunica	USA	USA	43.09719166666667	-86.09461944444443	type:Point,coordinates:[-86.09461944444443,43.09719166666667]	
KRME	Griffiss Intl	Rome	USA	USA	43.233805555555556	-75.40702777777778	type:Point,coordinates:[-75.40702777777778,43.233805555555556]	
KFFX	Fremont Mun	Fremont	USA	USA	43.43930555555555	-85.9948888888889	type:Point,coordinates:[-85.9948888888889,43.43930555555555]	
KTHP	Hot Springs Co-Mun	Thermopolis	USA	USA	43.65828888888889	-108.21315555555556	type:Point,coordinates:[-108.21315555555556,43.65828888888889]	
2A5	Causey	Liberty	USA	USA	35.91178333333333	-79.61764444444444	type:Point,coordinates:[-79.61764444444444,35.91178333333333]	
U48	Cox's Well	Atomic City	USA	USA	43.21796388888889	-113.227225	type:Point,coordinates:[-113.227225,43.21796388888889]	
KOQW	Maquoketa Mun	Maquoketa	USA	USA	42.05008333333333	-90.73880555555556	type:Point,coordinates:[-90.73880555555556,42.05008333333333]	
1M7	Fulton	Fulton	USA	USA	36.525638888888885	-88.91783333333333	type:Point,coordinates:[-88.91783333333333,36.525638888888885]	
KWEA	Parker Co	Weatherford	USA	USA	32.74628611111111	-97.68245	type:Point,coordinates:[-97.68245,32.74628611111111]	
KCHN	Wauchula Mun	Wauchula	USA	USA	27.514916666666668	-81.88047222222221	type:Point,coordinates:[-81.88047222222221,27.514916666666668]	
N12	Lakewood	Lakewood	USA	USA	40.0668	-74.17766944444445	type:Point,coordinates:[-74.17766944444445,40.0668]	
9W3	Simpson	Philippi	USA	USA	39.09343333333334	-80.02591111111111	type:Point,coordinates:[-80.02591111111111,39.09343333333334]	
5U0	Denton	Denton	USA	USA	47.320861111111114	-109.94191666666667	type:Point,coordinates:[-109.94191666666667,47.320861111111114]	
KEDG	Weide AHP	Aberdeen Proving Grounds	USA	USA	39.39187222222222	-76.29112222222221	type:Point,coordinates:[-76.29112222222221,39.39187222222222]	
2N2	Newfound Valley	Bristol	USA	USA	43.592019444444446	-71.75146944444444	type:Point,coordinates:[-71.75146944444444,43.592019444444446]	
2Y1	Drake	Radcliffe	USA	USA	42.317527777777784	-93.41541666666667	type:Point,coordinates:[-93.41541666666667,42.317527777777784]	
KGLW	Glasgow Mun	Glasgow	USA	USA	37.031777777777776	-85.95375	type:Point,coordinates:[-85.95375,37.031777777777776]	
00M	Thigpen	Bay Springs	USA	USA	31.95375	-89.23533333333333	type:Point,coordinates:[-89.23533333333333,31.95375]	
KPVE	Beech River Regl	Lexington-Parsons	USA	USA	35.65636111111111	-88.19535	type:Point,coordinates:[-88.19535,35.65636111111111]	
00C	Animas	Durango	USA	USA	37.20317777777778	-107.86919444444443	type:Point,coordinates:[-107.86919444444443,37.20317777777778]	
Y04	Sugar Loaf Resort	Traverse City	USA	USA	44.91249722222222	-85.813975	type:Point,coordinates:[-85.813975,44.91249722222222]	
0Q5	Shelter Cove	Shelter Cove	USA	USA	40.028166666666664	-124.07430555555555	type:Point,coordinates:[-124.07430555555555,40.028166666666664]	
KBLM	Monmouth Executive	Belmar-Farmingdale	USA	USA	40.186749999999996	-74.12455555555555	type:Point,coordinates:[-74.12455555555555,40.186749999999996]	
KROA	Roanoke-Blacksburg Regl/Woodrum	Roanoke	USA	USA	37.32546944444445	-79.97542777777778	type:Point,coordinates:[-79.97542777777778,37.32546944444445]	
0D8	Gettysburg Mun	Gettysburg	USA	USA	44.98661111111111	-99.95288888888889	type:Point,coordinates:[-99.95288888888889,44.98661111111111]	
KNCA	New River MCAS	Jacksonville	USA	USA	34.70843333333334	-77.43966111111112	type:Point,coordinates:[-77.43966111111112,34.70843333333334]	
KCQM	Cook Mun	Cook	USA	USA	47.82208333333334	-92.69052777777779	type:Point,coordinates:[-92.69052777777779,47.82208333333334]	
PAVE	Venetie	Venetie	USA	USA	67.008675	-146.36635833333332	type:Point,coordinates:[-146.36635833333332,67.008675]	
KCOD	Yellowstone Regl	Cody	USA	USA	44.52019444444444	-109.02379722222223	type:Point,coordinates:[-109.02379722222223,44.52019444444444]	
1B0	Dexter Regl	Dexter	USA	USA	45.00450555555555	-69.23743888888889	type:Point,coordinates:[-69.23743888888889,45.00450555555555]	
05U	Eureka	Eureka	USA	USA	39.60375	-116.00361111111111	type:Point,coordinates:[-116.00361111111111,39.60375]	
KXBP	Bridgeport Mun	Bridgeport	USA	USA	33.175333333333334	-97.82838888888888	type:Point,coordinates:[-97.82838888888888,33.175333333333334]	
KAZE	Hazlehurst	Hazlehurst	USA	USA	31.884666666666668	-82.6473888888889	type:Point,coordinates:[-82.6473888888889,31.884666666666668]	
353	Chenega Bay	Chenega	USA	USA	60.07730555555556	-147.99188888888887	type:Point,coordinates:[-147.99188888888887,60.07730555555556]	
05D	New Town Mun	New Town	USA	USA	47.96695833333334	-102.47795833333333	type:Point,coordinates:[-102.47795833333333,47.96695833333334]	
8B0	Bean Mun	Rangeley	USA	USA	44.99188888888889	-70.66461111111111	type:Point,coordinates:[-70.66461111111111,44.99188888888889]	
04M	Calhoun Co	Pittsboro	USA	USA	33.93008333333333	-89.34327777777777	type:Point,coordinates:[-89.34327777777777,33.93008333333333]	
KGVT	Majors	Greenville	USA	USA	33.06783888888889	-96.06533333333333	type:Point,coordinates:[-96.06533333333333,33.06783888888889]	
KPHN	St Clair Co Intl	Port Huron	USA	USA	42.91097222222222	-82.52886111111111	type:Point,coordinates:[-82.52886111111111,42.91097222222222]	
16G	Seneca Co	Tiffin	USA	USA	41.094055555555556	-83.2125	type:Point,coordinates:[-83.2125,41.094055555555556]	
07MT	Glasgow Industrial	Glasgow	USA	USA	48.42110833333333	-106.52770277777778	type:Point,coordinates:[-106.52770277777778,48.42110833333333]	
KPRO	Perry Mun	Perry	USA	USA	41.828	-94.15983333333334	type:Point,coordinates:[-94.15983333333334,41.828]	
8Y4	Surfside	Lino Lakes	USA	USA	45.14996388888889	-93.11688888888888	type:Point,coordinates:[-93.11688888888888,45.14996388888889]	
KJOT	Joliet Regl	Joliet	USA	USA	41.51765833333333	-88.17552222222223	type:Point,coordinates:[-88.17552222222223,41.51765833333333]	
5U7	Ft Smith	Ft Smith	USA	USA	45.32079166666667	-107.93122222222223	type:Point,coordinates:[-107.93122222222223,45.32079166666667]	
KHAI	Three Rivers Mun-Haines	Three Rivers	USA	USA	41.95975	-85.59305555555555	type:Point,coordinates:[-85.59305555555555,41.95975]	
14F	Hamlin Mun	Hamlin	USA	USA	32.849675000000005	-100.13664722222222	type:Point,coordinates:[-100.13664722222222,32.849675000000005]	
5A2	Warner Robins	Warner Robins	USA	USA	32.55931388888889	-83.67490555555555	type:Point,coordinates:[-83.67490555555555,32.55931388888889]	
07K	Central City Muni-Larry Reineke Field	Central City	USA	USA	41.112611111111114	-98.05172222222222	type:Point,coordinates:[-98.05172222222222,41.112611111111114]	
83V	Upton Mun	Upton	USA	USA	44.09053611111111	-104.64079444444445	type:Point,coordinates:[-104.64079444444445,44.09053611111111]	
5Y1	Lindberg	Hessel	USA	USA	46.035849999999996	-84.41975833333333	type:Point,coordinates:[-84.41975833333333,46.035849999999996]	
05S	Vernonia Muni	Vernonia	USA	USA	45.85210555555555	-123.24286666666667	type:Point,coordinates:[-123.24286666666667,45.85210555555555]	
SUVO	Vichadero	Vichadero	Uruguay	URY	-31.766666666666666	-54.61666666666667	type:Point,coordinates:[-54.61666666666667,-31.766666666666666]	
SUTR	Treinta Y Tres	Treinta Y Tres	Uruguay	URY	-33.19499999999999	-54.34722222222222	type:Point,coordinates:[-54.34722222222222,-33.19499999999999]	
SUTB	Tacuarembo	Tacuarembo	Uruguay	URY	-31.75027777777778	-55.92388888888889	type:Point,coordinates:[-55.92388888888889,-31.75027777777778]	
SUSO	Salto Nueva Hesperides Intl	Salto	Uruguay	URY	-31.434722222222224	-57.98416666666667	type:Point,coordinates:[-57.98416666666667,-31.434722222222224]	
SUDU	Santa Bernardina Intl	Durazno	Uruguay	URY	-33.35638888888889	-56.49611111111111	type:Point,coordinates:[-56.49611111111111,-33.35638888888889]	
SUPU	Tydeo Larre Borges Intl	Paysandu	Uruguay	URY	-32.363055555555555	-58.06638888888889	type:Point,coordinates:[-58.06638888888889,-32.363055555555555]	
SUME	Ricardo Detomasi Dptal	Mercedes	Uruguay	URY	-33.24861111111111	-58.07277777777778	type:Point,coordinates:[-58.07277777777778,-33.24861111111111]	
SUAG	Artigas Intl	Artigas	Uruguay	URY	-30.399166666666666	-56.51083333333333	type:Point,coordinates:[-56.51083333333333,-30.399166666666666]	
SUCM	Carmelo Intl	Carmelo	Uruguay	URY	-33.96611111111111	-58.32527777777778	type:Point,coordinates:[-58.32527777777778,-33.96611111111111]	
SURV	Presidente General don Oscar D. Gestido Intl	Rivera	Uruguay	URY	-30.96944444444444	-55.473333333333336	type:Point,coordinates:[-55.473333333333336,-30.96944444444444]	
SUAA	Angel S Adami Intl	Montevideo	Uruguay	URY	-34.78916666666667	-56.264722222222225	type:Point,coordinates:[-56.264722222222225,-34.78916666666667]	
SUPE	El Jaguel Dptal	Punta Del Este	Uruguay	URY	-34.91305555555555	-54.91916666666666	type:Point,coordinates:[-54.91916666666666,-34.91305555555555]	
SURB	Rio Branco	Rio Branco	Uruguay	URY	-32.58305555555556	-53.45416666666667	type:Point,coordinates:[-53.45416666666667,-32.58305555555556]	
SUCA	Laguna de los Patos Intl	Colonia	Uruguay	URY	-34.45138888888889	-57.76694444444444	type:Point,coordinates:[-57.76694444444444,-34.45138888888889]	
SMDB	Santa Maria Del Bequelo	Soriano	Uruguay	URY	-33.47508055555556	-57.63523611111111	type:Point,coordinates:[-57.63523611111111,-33.47508055555556]	
SUMU	Carrasco Intl/Gen C L Berisso	Montevideo	Uruguay	URY	-34.83388888888889	-56.028055555555554	type:Point,coordinates:[-56.028055555555554,-34.83388888888889]	
SUMO	Cerro Largo Intl	Melo	Uruguay	URY	-32.3425	-54.221944444444446	type:Point,coordinates:[-54.221944444444446,-32.3425]	
1779	Gen Artigas	Montevideo	Uruguay	URY	-34.748333333333335	-55.958333333333336	type:Point,coordinates:[-55.958333333333336,-34.748333333333335]	
1536	Carlos Antunez Castellanos	Trinidad	Uruguay	URY	-33.483333333333334	-56.88333333333333	type:Point,coordinates:[-56.88333333333333,-33.483333333333334]	
SULS	Capitan Curbelo Intl	Maldonado	Uruguay	URY	-34.85722222222223	-55.09805555555556	type:Point,coordinates:[-55.09805555555556,-34.85722222222223]	
1423	Rocha	Rocha	Uruguay	URY	-34.483333333333334	-54.266666666666666	type:Point,coordinates:[-54.266666666666666,-34.483333333333334]	
1421	Fray Bentos	Fray Bentos	Uruguay	URY	-33.166666666666664	-58.25	type:Point,coordinates:[-58.25,-33.166666666666664]	
UTTT	Yuzhny	Tashkent	Uzbekistan	UZB	41.25666666666667	69.28166666666667	type:Point,coordinates:[69.28166666666667,41.25666666666667]	
UTSS	Samarkand	Samarkand	Uzbekistan	UZB	39.7	66.98333333333333	type:Point,coordinates:[66.98333333333333,39.7]	
UTSB	Bukhara	Bukhara	Uzbekistan	UZB	39.775	64.48333333333333	type:Point,coordinates:[64.48333333333333,39.775]	
UTNU	Urgench	Urgench	Uzbekistan	UZB	41.583333333333336	60.644999999999996	type:Point,coordinates:[60.644999999999996,41.583333333333336]	
UTSK	Karshi	Karshi	Uzbekistan	UZB	38.80333333333333	65.77333333333333	type:Point,coordinates:[65.77333333333333,38.80333333333333]	
UTNN	Nukus	Nukus	Uzbekistan	UZB	42.48833333333334	59.623333333333335	type:Point,coordinates:[59.623333333333335,42.48833333333334]	
UTST	Termez	Termez	Uzbekistan	UZB	37.28666666666666	67.30833333333334	type:Point,coordinates:[67.30833333333334,37.28666666666666]	
UTFN	Namangan	Namangan	Uzbekistan	UZB	40.985	71.55666666666666	type:Point,coordinates:[71.55666666666666,40.985]	
UTSA	Navoi	Navoi	Uzbekistan	UZB	40.11666666666667	65.17166666666667	type:Point,coordinates:[65.17166666666667,40.11666666666667]	
UTFF	Fergana	Fergana	Uzbekistan	UZB	40.358333333333334	71.745	type:Point,coordinates:[71.745,40.358333333333334]	
UTFA	Andizhan	Andizhan	Uzbekistan	UZB	40.72666666666667	72.29333333333334	type:Point,coordinates:[72.29333333333334,40.72666666666667]	
NVVW	White Grass	Tanna	Vanuatu	VUT	-19.455	169.22333333333333	type:Point,coordinates:[169.22333333333333,-19.455]	
NVVV	Port Vila	Port Vila	Vanuatu	VUT	-17.699325	168.31979444444445	type:Point,coordinates:[168.31979444444445,-17.699325]	
NVSS	Santo/Pekoa	Santo	Vanuatu	VUT	-15.505766666666666	167.22135833333334	type:Point,coordinates:[167.22135833333334,-15.505766666666666]	
NVSE	Sangafa	Emae	Vanuatu	VUT	-17.093333333333334	168.33333333333334	type:Point,coordinates:[168.33333333333334,-17.093333333333334]	
SVVA	Arturo Michelena Intl	Valencia	Venezuela	VEN	10.15	-67.923	type:Point,coordinates:[-67.923,10.15]	
SVUQ	Uon-Quen	Uon-Quen	Venezuela	VEN	4.983611111111111	-61.72972222222222	type:Point,coordinates:[-61.72972222222222,4.983611111111111]	
SVUP	Bolivar	Upata	Venezuela	VEN	7.978888888888889	-62.328611111111115	type:Point,coordinates:[-62.328611111111115,7.978888888888889]	
SVUM	Uriman	Uriman	Venezuela	VEN	5.333333333333333	-62.766666666666666	type:Point,coordinates:[-62.766666666666666,5.333333333333333]	
SVTR	Temblador	Temblador	Venezuela	VEN	9.016666666666667	-62.733333333333334	type:Point,coordinates:[-62.733333333333334,9.016666666666667]	
SVTM	Tumeremo	Tumeremo	Venezuela	VEN	7.248888888888889	-61.528888888888886	type:Point,coordinates:[-61.528888888888886,7.248888888888889]	
SVTK	La Trinidad De Arichuna	La Trinidad De Arichuna	Venezuela	VEN	7.138333333333334	-69.775	type:Point,coordinates:[-69.775,7.138333333333334]	
SVTC	Tucupita	Tucupita	Venezuela	VEN	9.08888888888889	-62.094166666666666	type:Point,coordinates:[-62.094166666666666,9.08888888888889]	
SVST	Don Edmundo Barrios Ntl	San Tome	Venezuela	VEN	8.945	-64.15083333333334	type:Point,coordinates:[-64.15083333333334,8.945]	
SVCL	Calabozo	Calabozo	Venezuela	VEN	8.924722222222222	-67.41694444444445	type:Point,coordinates:[-67.41694444444445,8.924722222222222]	
SVSP	Sub Teniente Nestor Arias	San Felipe	Venezuela	VEN	10.278611111111111	-68.755	type:Point,coordinates:[-68.755,10.278611111111111]	
SVSO	Mayor Buenaventura Vivas Intl AB	Santo Domingo	Venezuela	VEN	7.5649999999999995	-72.035	type:Point,coordinates:[-72.035,7.5649999999999995]	
SVCR	Jose Leonardo Chirinos Ntl	Coro	Venezuela	VEN	11.414722222222222	-69.68166666666667	type:Point,coordinates:[-69.68166666666667,11.414722222222222]	
SVSN	Los Siete Samanes	Los Siete Samanes	Venezuela	VEN	8.883333333333333	-66.83333333333333	type:Point,coordinates:[-66.83333333333333,8.883333333333333]	
SVIE	Isla De Coche	Isla De Coche	Venezuela	VEN	10.794444444444444	-63.98166666666667	type:Point,coordinates:[-63.98166666666667,10.794444444444444]	
SVSE	Santa Elena	Santa Elena De Uairen Ntl	Venezuela	VEN	4.554722222222222	-61.144999999999996	type:Point,coordinates:[-61.144999999999996,4.554722222222222]	
SVCO	Carora	Carora	Venezuela	VEN	10.175555555555555	-70.065	type:Point,coordinates:[-70.065,10.175555555555555]	
SVSB	Santa Barbara De Barinas	Barinas	Venezuela	VEN	7.802777777777778	-71.16583333333334	type:Point,coordinates:[-71.16583333333334,7.802777777777778]	
SVCP	Gen Jose Francisco Bermudez	Carupano	Venezuela	VEN	10.66	-63.26138888888889	type:Point,coordinates:[-63.26138888888889,10.66]	
SVQU	Portuguesa	Santa Rosa De Guanare	Venezuela	VEN	8.748888888888889	-69.72222222222223	type:Point,coordinates:[-69.72222222222223,8.748888888888889]	
SVPR	Gen. Manuel Carlos Piar Intl	Ciudad Guayana	Venezuela	VEN	8.288333333333334	-62.76027777777778	type:Point,coordinates:[-62.76027777777778,8.288333333333334]	
SVPP	Luepa	Luepa	Venezuela	VEN	5.791388888888889	-61.440555555555555	type:Point,coordinates:[-61.440555555555555,5.791388888888889]	
SVPE	Capure Delta Amacuro Natl	Pedernales	Venezuela	VEN	9.97861111111111	-62.23111111111111	type:Point,coordinates:[-62.23111111111111,9.97861111111111]	
SVPC	Gen. Bartolome Salom	Puerto Cabello	Venezuela	VEN	10.480277777777777	-68.07277777777777	type:Point,coordinates:[-68.07277777777777,10.480277777777777]	
SVAS	Armando Schwarck	Armando Schwarck	Venezuela	VEN	6.577222222222222	-66.81666666666666	type:Point,coordinates:[-66.81666666666666,6.577222222222222]	
SVSZ	Dr Miguel A. Urdaneta F.	Santa Barbara Del Zulia	Venezuela	VEN	8.974166666666667	-71.94305555555556	type:Point,coordinates:[-71.94305555555556,8.974166666666667]	
SVON	Oro Negro	Cabimas	Venezuela	VEN	10.33	-71.32249999999999	type:Point,coordinates:[-71.32249999999999,10.33]	
SVSA	Gral. Juan Vicente Gomez INTL	San Antonio Del Tachira	Venezuela	VEN	7.8405555555555555	-72.43972222222223	type:Point,coordinates:[-72.43972222222223,7.8405555555555555]	
SVOK	Oritupano	Oritupano	Venezuela	VEN	9.061666666666667	-63.44499999999999	type:Point,coordinates:[-63.44499999999999,9.061666666666667]	
SVOF	Santa Barbara De Monagas	Santa Barbara De Monagas	Venezuela	VEN	9.702222222222222	-63.625277777777775	type:Point,coordinates:[-63.625277777777775,9.702222222222222]	
SVRS	El Gran Roque	Los Roques	Venezuela	VEN	11.945833333333333	-66.67027777777778	type:Point,coordinates:[-66.67027777777778,11.945833333333333]	
SVLB	La Blanquilla	La Blanquilla	Venezuela	VEN	11.823333333333332	-64.58833333333332	type:Point,coordinates:[-64.58833333333332,11.823333333333332]	
SVCS	Oscar Machado Zuloaga Intl	Caracas	Venezuela	VEN	10.286666666666667	-66.81583333333333	type:Point,coordinates:[-66.81583333333333,10.286666666666667]	
SVMP	Metropolitano Intl	Caracas	Venezuela	VEN	10.133055555555556	-66.78777777777778	type:Point,coordinates:[-66.78777777777778,10.133055555555556]	
SVMG	Chief Gen Santiago Marino Intl	Margarita	Venezuela	VEN	10.9125	-63.96638888888889	type:Point,coordinates:[-63.96638888888889,10.9125]	
SVAO	Altagracia de Orituco	Guarico	Venezuela	VEN	9.85	-66.38333333333334	type:Point,coordinates:[-66.38333333333334,9.85]	
SVLF	La Fria	La Fria	Venezuela	VEN	8.238888888888889	-72.27083333333333	type:Point,coordinates:[-72.27083333333333,8.238888888888889]	
