"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"RJOO","Osaka Intl","Osaka","Japan","JPN",34.78444444444444,135.43916666666667,"{""type"":""Point"",""coordinates"":[135.43916666666667,34.78444444444444]}"
"RJOM","Matsuyama","Matsuyama","Japan","JPN",33.827222222222225,132.69972222222222,"{""type"":""Point"",""coordinates"":[132.69972222222222,33.827222222222225]}"
"RJFN","Nyutabaru","Nyutabaru","Japan","JPN",32.08361111111111,131.45138888888889,"{""type"":""Point"",""coordinates"":[131.45138888888889,32.08361111111111]}"
"RJEC","Asahikawa","Asahikawa","Japan","JPN",43.670833333333334,142.4475,"{""type"":""Point"",""coordinates"":[142.4475,43.670833333333334]}"
"RJOH","Miho","Yonago","Japan","JPN",35.49333333333333,133.23916666666665,"{""type"":""Point"",""coordinates"":[133.23916666666665,35.49333333333333]}"
"RJNA","Nagoya","Nagoya","Japan","JPN",35.255,136.92444444444445,"{""type"":""Point"",""coordinates"":[136.92444444444445,35.255]}"
"RJOF","Hofu","Hofu","Japan","JPN",34.03444444444444,131.54638888888888,"{""type"":""Point"",""coordinates"":[131.54638888888888,34.03444444444444]}"
"ROMD","Minamidaito","Minamidaito","Japan","JPN",25.846666666666664,131.26361111111112,"{""type"":""Point"",""coordinates"":[131.26361111111112,25.846666666666664]}"
"RJOC","Izumo","Izumo","Japan","JPN",35.41361111111111,132.89,"{""type"":""Point"",""coordinates"":[132.89,35.41361111111111]}"
"RJCC","New Chitose","Sapporo","Japan","JPN",42.775277777777774,141.6925,"{""type"":""Point"",""coordinates"":[141.6925,42.775277777777774]}"
"RJOA","Hiroshima","Hiroshima","Japan","JPN",34.43611111111111,132.91944444444442,"{""type"":""Point"",""coordinates"":[132.91944444444442,34.43611111111111]}"
"RJNY","Shizuhama","Yaizu","Japan","JPN",34.812777777777775,138.29805555555555,"{""type"":""Point"",""coordinates"":[138.29805555555555,34.812777777777775]}"
"RJTU","Utsunomiya","Utsunomiya","Japan","JPN",36.51444444444444,139.87083333333334,"{""type"":""Point"",""coordinates"":[139.87083333333334,36.51444444444444]}"
"RJCN","Nakashibetsu","Nakashibetsu","Japan","JPN",43.5775,144.95999999999998,"{""type"":""Point"",""coordinates"":[144.95999999999998,43.5775]}"
"RJNK","Komatsu","Komatsu","Japan","JPN",36.39388888888889,136.4075,"{""type"":""Point"",""coordinates"":[136.4075,36.39388888888889]}"
"RJCT","Tokachi","Tokachi","Japan","JPN",42.890277777777776,143.15833333333333,"{""type"":""Point"",""coordinates"":[143.15833333333333,42.890277777777776]}"
