"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"LICJ","Punta Raisi","Palermo","Italy","ITA",38.18194444444444,13.099444444444446,"{""type"":""Point"",""coordinates"":[13.099444444444446,38.18194444444444]}"
"LIQB","Arezzo","Arezzo","Italy","ITA",43.45583333333334,11.846944444444444,"{""type"":""Point"",""coordinates"":[11.846944444444444,43.45583333333334]}"
"LI17","Baialupo","Baialupo","Italy","ITA",45.55333333333333,9.505555555555556,"{""type"":""Point"",""coordinates"":[9.505555555555556,45.55333333333333]}"
"LIDB","Belluno","Belluno","Italy","ITA",46.16722222222222,12.247777777777777,"{""type"":""Point"",""coordinates"":[12.247777777777777,46.16722222222222]}"
"LILI","Vercelli","Vercelli","Italy","ITA",45.31111111111111,8.417499999999999,"{""type"":""Point"",""coordinates"":[8.417499999999999,45.31111111111111]}"
"LIKH","Avro","Rivoli","Italy","ITA",46.23583333333333,13.073333333333332,"{""type"":""Point"",""coordinates"":[13.073333333333332,46.23583333333333]}"
"LIRQ","Peretola","Florence","Italy","ITA",43.808611111111105,11.202777777777778,"{""type"":""Point"",""coordinates"":[11.202777777777778,43.808611111111105]}"
"LIEO","Costa Smeralda","Olbia","Italy","ITA",40.89861111111111,9.517777777777779,"{""type"":""Point"",""coordinates"":[9.517777777777779,40.89861111111111]}"
"LI13","Masera","Masera","Italy","ITA",46.13583333333333,8.31,"{""type"":""Point"",""coordinates"":[8.31,46.13583333333333]}"
"LI18","Pratello","Peccioli","Italy","ITA",43.55416666666667,10.7525,"{""type"":""Point"",""coordinates"":[10.7525,43.55416666666667]}"
"LIED","Decimomannu","Decimomannu","Italy","ITA",39.35385,8.971725,"{""type"":""Point"",""coordinates"":[8.971725,39.35385]}"
"LIPM","Marzaglia","Modena","Italy","ITA",44.63472222222222,10.81027777777778,"{""type"":""Point"",""coordinates"":[10.81027777777778,44.63472222222222]}"
"LI47","Grecciano","Livorno","Italy","ITA",43.62861111111111,10.482777777777779,"{""type"":""Point"",""coordinates"":[10.482777777777779,43.62861111111111]}"
"LIQL","Tassignano","Lucca","Italy","ITA",43.82972222222222,10.578888888888889,"{""type"":""Point"",""coordinates"":[10.578888888888889,43.82972222222222]}"
"LIPC","Cervia","Cervia","Italy","ITA",44.22176666666667,12.317561111111111,"{""type"":""Point"",""coordinates"":[12.317561111111111,44.22176666666667]}"
"LIER","Fenosu","Oristano","Italy","ITA",39.894999999999996,8.643055555555556,"{""type"":""Point"",""coordinates"":[8.643055555555556,39.894999999999996]}"
"LIPA","Aviano AB","Aviano","Italy","ITA",46.031077777777774,12.59646388888889,"{""type"":""Point"",""coordinates"":[12.59646388888889,46.031077777777774]}"
"LI09","Francavilla Bisio","Francavilla Bisio","Italy","ITA",44.730555555555554,8.730555555555556,"{""type"":""Point"",""coordinates"":[8.730555555555556,44.730555555555554]}"
"LIDF","Fano","Fano","Italy","ITA",43.825833333333335,13.027500000000002,"{""type"":""Point"",""coordinates"":[13.027500000000002,43.825833333333335]}"
"LIPH","S.Angelo","Treviso","Italy","ITA",45.65083333333333,12.197777777777778,"{""type"":""Point"",""coordinates"":[12.197777777777778,45.65083333333333]}"
"LIDR","Ravenna","Ravenna","Italy","ITA",44.364444444444445,12.224722222222223,"{""type"":""Point"",""coordinates"":[12.224722222222223,44.364444444444445]}"
"LILH","Rivanazzano","Voghera","Italy","ITA",44.96027777777778,9.009722222222223,"{""type"":""Point"",""coordinates"":[9.009722222222223,44.96027777777778]}"
"LI07","Costa D'Argento","Costa D'Argento","Italy","ITA",42.49527777777778,11.239444444444443,"{""type"":""Point"",""coordinates"":[11.239444444444443,42.49527777777778]}"
"LICD","Lampedusa","Lampedusa","Italy","ITA",35.49805555555556,12.618333333333334,"{""type"":""Point"",""coordinates"":[12.618333333333334,35.49805555555556]}"
"LIPK","Forli","Forli","Italy","ITA",44.19555555555555,12.069722222222222,"{""type"":""Point"",""coordinates"":[12.069722222222222,44.19555555555555]}"
"LI05","Ceresara","Ceresara","Italy","ITA",45.264722222222225,10.583333333333334,"{""type"":""Point"",""coordinates"":[10.583333333333334,45.264722222222225]}"
