"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"YKAL","Kalumburu","Kalumburu","Australia","AUS",-14.288055555555555,126.63111111111111,"{""type"":""Point"",""coordinates"":[126.63111111111111,-14.288055555555555]}"
"YPCE","Pooncarie","Pooncarie","Australia","AUS",-33.373333333333335,142.58333333333334,"{""type"":""Point"",""coordinates"":[142.58333333333334,-33.373333333333335]}"
"YGKL","Great Keppel Island","Great Keppel Island","Australia","AUS",-23.183333333333334,150.94166666666666,"{""type"":""Point"",""coordinates"":[150.94166666666666,-23.183333333333334]}"
"YJUN","Jundee","Jundee","Australia","AUS",-26.421111111111113,120.5775,"{""type"":""Point"",""coordinates"":[120.5775,-26.421111111111113]}"
"YJLC","Julia Creek","Julia Creek","Australia","AUS",-20.668333333333333,141.7225,"{""type"":""Point"",""coordinates"":[141.7225,-20.668333333333333]}"
"YMLT","Launceston","Launceston","Australia","AUS",-41.54527777777778,147.21416666666664,"{""type"":""Point"",""coordinates"":[147.21416666666664,-41.54527777777778]}"
"YBOK","Oakey (Military)","Oakey","Australia","AUS",-27.411388888888887,151.73527777777775,"{""type"":""Point"",""coordinates"":[151.73527777777775,-27.411388888888887]}"
"YJAC","Jacinth Ambrosia","Jacinth Ambrosia","Australia","AUS",-30.901666666666664,132.18333333333334,"{""type"":""Point"",""coordinates"":[132.18333333333334,-30.901666666666664]}"
"YROI","Robinvale","Robinvale","Australia","AUS",-34.650555555555556,142.7827777777778,"{""type"":""Point"",""coordinates"":[142.7827777777778,-34.650555555555556]}"
"YJAB","Jabiru","Jabiru","Australia","AUS",-12.658333333333333,132.89305555555555,"{""type"":""Point"",""coordinates"":[132.89305555555555,-12.658333333333333]}"
"YKNG","Katanning","Katanning","Australia","AUS",-33.69944444444444,117.655,"{""type"":""Point"",""coordinates"":[117.655,-33.69944444444444]}"
"YDWF","Delamere","Delamere","Australia","AUS",-15.745,131.90666666666667,"{""type"":""Point"",""coordinates"":[131.90666666666667,-15.745]}"
"YIMB","Kimba","Kimba","Australia","AUS",-33.099722222222226,136.4597222222222,"{""type"":""Point"",""coordinates"":[136.4597222222222,-33.099722222222226]}"
"YIFL","Innisfail","Innisfail","Australia","AUS",-17.558611111111112,146.01166666666666,"{""type"":""Point"",""coordinates"":[146.01166666666666,-17.558611111111112]}"
"YCWA","Coondewanna","Coondewanna","Australia","AUS",-22.966666666666665,118.81333333333333,"{""type"":""Point"",""coordinates"":[118.81333333333333,-22.966666666666665]}"
"YCRG","Corryong","Corryong","Australia","AUS",-36.18277777777777,147.88777777777776,"{""type"":""Point"",""coordinates"":[147.88777777777776,-36.18277777777777]}"
