"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"NZHN","Hamilton","Hamilton","New Zealand","NZL",-37.86638888888889,175.33527777777778,"{""type"":""Point"",""coordinates"":[175.33527777777778,-37.86638888888889]}"
"NZNE","North Shore","North Shore","New Zealand","NZL",-36.656666666666666,174.6552777777778,"{""type"":""Point"",""coordinates"":[174.6552777777778,-36.656666666666666]}"
"NZKI","Kaikoura","Kaikoura","New Zealand","NZL",-42.425,173.6052777777778,"{""type"":""Point"",""coordinates"":[173.6052777777778,-42.425]}"
"NZTK","Takaka","Takaka","New Zealand","NZL",-40.81333333333333,172.7752777777778,"{""type"":""Point"",""coordinates"":[172.7752777777778,-40.81333333333333]}"
"NZQN","Queenstown","Queenstown","New Zealand","NZL",-45.02111111111111,168.73916666666665,"{""type"":""Point"",""coordinates"":[168.73916666666665,-45.02111111111111]}"
"NZHK","Hokitika","Hokitika","New Zealand","NZL",-42.71361111111111,170.98527777777775,"{""type"":""Point"",""coordinates"":[170.98527777777775,-42.71361111111111]}"
"NZDN","Dunedin","Dunedin","New Zealand","NZL",-45.92805555555555,170.19833333333332,"{""type"":""Point"",""coordinates"":[170.19833333333332,-45.92805555555555]}"
"NZFT","Flat Point","Flat Point","New Zealand","NZL",-41.24305555555556,175.96027777777778,"{""type"":""Point"",""coordinates"":[175.96027777777778,-41.24305555555556]}"
"NZHA","Hawera","Hawera","New Zealand","NZL",-39.55333333333333,174.26694444444445,"{""type"":""Point"",""coordinates"":[174.26694444444445,-39.55333333333333]}"
"NZHR","Hanmer Springs","Hanmer Springs","New Zealand","NZL",-42.55083333333333,172.82666666666665,"{""type"":""Point"",""coordinates"":[172.82666666666665,-42.55083333333333]}"
"NZAS","Ashburton","Ashburton","New Zealand","NZL",-43.90333333333333,171.79666666666665,"{""type"":""Point"",""coordinates"":[171.79666666666665,-43.90333333333333]}"
"NZFF","Forest Field","Cust","New Zealand","NZL",-43.38583333333333,172.36055555555555,"{""type"":""Point"",""coordinates"":[172.36055555555555,-43.38583333333333]}"
"NZPH","Pudding Hill","Methven","New Zealand","NZL",-43.58722222222222,171.5277777777778,"{""type"":""Point"",""coordinates"":[171.5277777777778,-43.58722222222222]}"
