"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"ESGE","Boras","Boras","Sweden","SWE",57.69583333333333,12.845,"{""type"":""Point"",""coordinates"":[12.845,57.69583333333333]}"
"ES13","Rorbacksnas","Salen","Sweden","SWE",61.15833333333333,12.841666666666667,"{""type"":""Point"",""coordinates"":[12.841666666666667,61.15833333333333]}"
"ESDF","Ronneby","Ronneby","Sweden","SWE",56.266666666666666,15.265,"{""type"":""Point"",""coordinates"":[15.265,56.266666666666666]}"
"ESKT","Tierp","Tierp","Sweden","SWE",60.345,17.421944444444446,"{""type"":""Point"",""coordinates"":[17.421944444444446,60.345]}"
"ESGI","Alingsas","Alingsas","Sweden","SWE",57.94972222222222,12.578055555555554,"{""type"":""Point"",""coordinates"":[12.578055555555554,57.94972222222222]}"
"ESNX","Arvidsjaur","Arvidsjaur","Sweden","SWE",65.59027777777777,19.281944444444445,"{""type"":""Point"",""coordinates"":[19.281944444444445,65.59027777777777]}"
"ESNS","Skelleftea","Skelleftea","Sweden","SWE",64.62472222222222,21.076944444444443,"{""type"":""Point"",""coordinates"":[21.076944444444443,64.62472222222222]}"
"ESGV","Varberg","Varberg","Sweden","SWE",57.124722222222225,12.228055555555555,"{""type"":""Point"",""coordinates"":[12.228055555555555,57.124722222222225]}"
"ESKG","Gryttjom","Gryttjom","Sweden","SWE",60.28611111111111,17.429444444444446,"{""type"":""Point"",""coordinates"":[17.429444444444446,60.28611111111111]}"
"ES02","Bollnas","Bollnas","Sweden","SWE",61.35527777777778,16.334166666666665,"{""type"":""Point"",""coordinates"":[16.334166666666665,61.35527777777778]}"
"ESUM","Mohed","Mohed","Sweden","SWE",61.29111111111111,16.84638888888889,"{""type"":""Point"",""coordinates"":[16.84638888888889,61.29111111111111]}"
"ES01","Alvdalen","Alvdalen","Sweden","SWE",61.21333333333334,14.041666666666666,"{""type"":""Point"",""coordinates"":[14.041666666666666,61.21333333333334]}"
"ESGD","Bammelshed","Tidaholm","Sweden","SWE",58.19194444444444,13.995555555555555,"{""type"":""Point"",""coordinates"":[13.995555555555555,58.19194444444444]}"
"ESVL","Langtora","Enkoping","Sweden","SWE",59.74722222222222,17.145,"{""type"":""Point"",""coordinates"":[17.145,59.74722222222222]}"
"ESSF","Hultsfred-Vimmerby","Hultsfred-Vimmerby","Sweden","SWE",57.52583333333333,15.823333333333332,"{""type"":""Point"",""coordinates"":[15.823333333333332,57.52583333333333]}"
"ES17","Prastbordet","Stode","Sweden","SWE",62.406666666666666,16.533333333333335,"{""type"":""Point"",""coordinates"":[16.533333333333335,62.406666666666666]}"
"ES16","Frolunda","Stockholm","Sweden","SWE",59.45860277777778,17.706752777777776,"{""type"":""Point"",""coordinates"":[17.706752777777776,59.45860277777778]}"
"ES11","Skarstad","Motala","Sweden","SWE",58.49166666666667,15.103333333333333,"{""type"":""Point"",""coordinates"":[15.103333333333333,58.49166666666667]}"
"ES14","Salanda","Sala","Sweden","SWE",59.91166666666666,16.63,"{""type"":""Point"",""coordinates"":[16.63,59.91166666666666]}"
"ESOL","Lemstanas","Storvik","Sweden","SWE",60.58777777777778,16.586666666666666,"{""type"":""Point"",""coordinates"":[16.586666666666666,60.58777777777778]}"
"ESVE","Stegeborg","Stegeborg","Sweden","SWE",58.43338333333333,16.604825,"{""type"":""Point"",""coordinates"":[16.604825,58.43338333333333]}"
"ESUO","Oviken","Oviken","Sweden","SWE",63.041666666666664,14.001388888888888,"{""type"":""Point"",""coordinates"":[14.001388888888888,63.041666666666664]}"
"ESUI","Mellansel","Mellansel","Sweden","SWE",63.39194444444444,18.320555555555554,"{""type"":""Point"",""coordinates"":[18.320555555555554,63.39194444444444]}"
"ESNC","Hedlanda","Hede","Sweden","SWE",62.40888888888889,13.747222222222222,"{""type"":""Point"",""coordinates"":[13.747222222222222,62.40888888888889]}"
"ESKC","Sundbro","Sundbro","Sweden","SWE",59.922777777777775,17.53666666666667,"{""type"":""Point"",""coordinates"":[17.53666666666667,59.922777777777775]}"
"ESGJ","Jonkoping","Jonkoping","Sweden","SWE",57.75833333333333,14.069166666666666,"{""type"":""Point"",""coordinates"":[14.069166666666666,57.75833333333333]}"
