"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"MMPR","Lic Gustavo Diaz Ordaz Intl","Puerto Vallarta","Mexico","MEX",20.680072222222222,-105.2542,"{""type"":""Point"",""coordinates"":[-105.2542,20.680072222222222]}"
"MMPQ","Aeropuerto de Palenque","Palenque","Mexico","MEX",17.53301388888889,-92.01558888888889,"{""type"":""Point"",""coordinates"":[-92.01558888888889,17.53301388888889]}"
"MMSB","San Blas","San Blas","Mexico","MEX",21.583333333333332,-105.33333333333333,"{""type"":""Point"",""coordinates"":[-105.33333333333333,21.583333333333332]}"
"MMPN","Lic and Gen Ignacio Lopez Rayon","Uruapan","Mexico","MEX",19.396452777777778,-102.03888611111111,"{""type"":""Point"",""coordinates"":[-102.03888611111111,19.396452777777778]}"
"MMTM","Gen Francisco Javier Mina Intl","Tampico","Mexico","MEX",22.289819444444447,-97.86441388888888,"{""type"":""Point"",""coordinates"":[-97.86441388888888,22.289819444444447]}"
"MMMV","Monclova Intl","Monclova","Mexico","MEX",26.9555,-101.47103888888888,"{""type"":""Point"",""coordinates"":[-101.47103888888888,26.9555]}"
"MMAS","Jesus Teran Intl","Aguascalientes","Mexico","MEX",21.70548611111111,-102.31789444444443,"{""type"":""Point"",""coordinates"":[-102.31789444444443,21.70548611111111]}"
"MMDO","Durango Intl","Durango","Mexico","MEX",24.126033333333332,-104.52746111111111,"{""type"":""Point"",""coordinates"":[-104.52746111111111,24.126033333333332]}"
"MMOX","Xoxocotlan Intl","Oaxaca","Mexico","MEX",16.998586111111113,-96.7260388888889,"{""type"":""Point"",""coordinates"":[-96.7260388888889,16.998586111111113]}"
"MMNL","Quetzalcoatl Intl","Nuevo Laredo","Mexico","MEX",27.44336388888889,-99.56991666666666,"{""type"":""Point"",""coordinates"":[-99.56991666666666,27.44336388888889]}"
