KRST	ROCHESTER INTERNATIONAL AIRPORT , MN, United States (KRST) 43-54N 092-30W 403M	2016.04.07 1054 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRST.TXT
KRSV	Robinson, Robinson Municipal Airport, IL, United States (KRSV) 39-00-57N 087-38-59W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRSV.TXT
KRSW	FORT MYERS SW FL INTERNATIONAL  AIRPORT , FL, United States (KRSW) 26-32N 081-46W 9M	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRSW.TXT
KRTN	Raton, Raton Municipal \ Crews Field Airport, NM, United States (KRTN) 36-44-31N 104-39-28W 1939M	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRTN.TXT
KRTS	Station name not available	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRTS.TXT
KRUE	RUSSELVILLE MUNICIPAL AIRPORT , AR, United States (KRUE) 35-15N 93-06W 115M	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRUE.TXT
KRUG	Rugby Municipal Airport, ND, United States (KRUG) 48-23-26N 100-01-28W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRUG.TXT
KRUQ	Salisbury, Rowan County Airport, NC, United States (KRUQ) 35-39N 080-31W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRUQ.TXT
KRUT	Rutland, Rutland-Southern Vermont Regional Airport, VT, United States (KRUT) 43-32N 072-57W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRUT.TXT
KRVS	TULSA JONES JR. AIRPORT, OK, United States (KRVS) 36-03N 095-59W 200M	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRVS.TXT
KRWF	REDWOOD FALLS MUNICIPAL, MN, United States (KRWF) 44-33N 95-05W 311M	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRWF.TXT
KRWI	ROCKY MOUNT-WILSON AIRPORT, NC, United States (KRWI) 35-51N 077-54W 47M	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRWI.TXT
KRWL	RAWLINS MUNICIPAL AIRPORT, WY, United States (KRWL) 41-48N 107-12W	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRWL.TXT
KRWV	Caldwell, Caldwell Municipal Airport, TX, United States (KRWV) 30-30-55N 096-42-14W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRWV.TXT
KRXE	REXBURG-MADISON COUNTY AIRPORT , ID, United States (KRXE) 43-50N 111-48W 1480M	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRXE.TXT
KRYN	Station name not available	2016.04.07 0246 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRYN.TXT
KRYT	Station name not available	2016.04.07 1125 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRYT.TXT
KRYV	Watertown, WI, United States (KRYV) 43-10N 088-43W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRYV.TXT
KRYW	Station name not available	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRYW.TXT
KRYY	Marietta, Cobb County-McCollum Field Airport, GA, United States (KRYY) 34-00-47N 084-35-55W	2016.04.07 1047 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRYY.TXT
KRZL	Station name not available	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRZL.TXT
KRZN	Siren, Burnett County Airport, WI, United States (KRZN) 45-49-22N 092-22-21W	2016.04.07 1130 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRZN.TXT
KRZR	Station name not available	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRZR.TXT
KRZT	Station name not available	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRZT.TXT
KRZZ	HALIFAX COUNTY AIRPORT, NC, United States (KRZZ) 36-26N 77-43W 75M	2009.06.25 1854 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KRZZ.TXT
KS25	Watford City Municipal Airport, ND, United States (KS25) 47-47-48N 103-15-19W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KS25.TXT
KS32	Rands Airport, KS, United States (KS32) 47-25-22N 098-06-21W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KS32.TXT
KS39	Station name not available	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KS39.TXT
KS58	South Timbalier, LA, United States (KS58) 28-32N 090-35W	2011.04.07 1344 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KS58.TXT
KS59	Station name not available	2011.02.03 2059 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KS59.TXT
KS71	Station name not available	2011.02.03 2119 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KS71.TXT
KSAA	Station name not available	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSAA.TXT
KSAC	SACRAMENTO EXECUTIVE AIRPORT , CA, United States (KSAC) 38-30N 121-30W 11M	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSAC.TXT
KSAD	SAFFORD MUNICIPAL AIRPORT, AZ, United States (KSAD) 32-51N 109-38W 962M	2016.04.07 1151 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSAD.TXT
KSAF	SANTA FE COUNTY MUNICIPAL, NM, United States (KSAF) 35-37N 106-05W 1930M	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSAF.TXT
KSAN	SAN DIEGO INTERNATIONAL \LINDBERGH FLD, CA, United States (KSAN) 32-44N 117-11W 12M	2016.04.07 1151 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSAN.TXT
KSAR	Sparta, Sparta Community-Hunter Field Airport, IL, United States (KSAR) 38-08-56N 089-41-55W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSAR.TXT
KSAT	SAN ANTONIO INTERNATIONAL  AIRPORT , TX, United States (KSAT) 29-32N 098-28W 243M	2016.04.07 1151 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSAT.TXT
KSAV	SAVANNAH INTERNATIONAL AIRPORT , GA, United States (KSAV) 32-07N 81-12W 14M	2016.04.07 1137 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSAV.TXT
KSAW	Marquette, Sawyer International Airport, MI, United States (KSAW) 46-21-13N 087-23-43W	2016.04.07 1147 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSAW.TXT
KSAZ	Staples, Staples Municipal Airport, MN, United States (KSAZ) 46-22-51N 094-48-24W	2016.04.07 1133 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSAZ.TXT
KSBA	SANTA BARBARA MUNICIPAL, CA, United States (KSBA) 34-26N 119-51W 3M	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSBA.TXT
KSBD	Norton Air Force Base / San Bern, CA, United States (KSBD) 34-06N 117-14W	2016.04.07 0350 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSBD.TXT
KSBM	SHEBOYGAN CO MEMORIAL AIRPORT , WI, United States (KSBM) 43-47N 87-51W 232M	2016.04.07 1144 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSBM.TXT
KSBN	SOUTH BEND REGIONAL AIRPORT, IN, United States (KSBN) 41-42N 086-19W 237M	2016.04.07 1054 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSBN.TXT
KSBO	Station name not available	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSBO.TXT
KSBP	SAN LUIS OBISPO MC CHESNEY, CA, United States (KSBP) 35-14N 120-38W 59M	2016.04.07 1114 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSBP.TXT
KSBS	Steamboat Springs, CO, United States (KSBS) 40-31N 106-52W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSBS.TXT
KSBY	SALISBURY-WICOMICO CTY REG, MD, United States (KSBY) 38-20N 075-30W 19M	2016.04.07 1054 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSBY.TXT
KSCD	Station name not available	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSCD.TXT
KSCF	South Marsh 268, LA, United States (KSCF) 29-06-57N 091-52-16W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSCF.TXT
KSCH	Schenectady Airport, NY, United States (KSCH) 42-51N 073-56W	2016.04.07 0159 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSCH.TXT
KSCK	STOCKTON METROPOLITAN AIRPORT , CA, United States (KSCK) 37-54N 121-14W 10M	2016.04.07 1055 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSCK.TXT
KSCL	Station name not available	2015.03.19 0300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSCL.TXT
KSCR	Station name not available	2016.04.07 1140 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSCR.TXT
KSDA	Shenandoah Municipal, IA, United States (KSDA) 40-45N 095-25W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSDA.TXT
KSDB	SANDBERG, CA, United States (KSDB) 34-45N 118-43W 1377M	2016.04.07 1148 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSDB.TXT
KSDF	STANDIFORD FIELD, KY, United States (KSDF) 38-11N 085-44W 146M	2016.04.07 1056 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSDF.TXT
KSDL	SCOTTSDALE AIRPORT, AZ, United States (KSDL) 33-37N 111-55W 447M	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSDL.TXT
KSDM	San Diego, Brown Field Municipal Airport, CA, United States (KSDM) 32-34-31N 116-59-35W 159M	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSDM.TXT
KSDY	Sidney-Richland, MT, United States (KSDY) 47-42N 104-12W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSDY.TXT
KSEA	SEATTLE-TACOMA INTERNATIONAL  AIRPORT , WA, United States (KSEA) 47-27N 122-19W 136M	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSEA.TXT
KSEE	San Diego/El Cajon, Gillespie Field Airport, CA, United States (KSEE) 32-49-34N 116-58-20W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSEE.TXT
KSEG	SELINSGROVE PENN VALLEY AIRPORT , PA, United States (KSEG) 40-49N 076-52W 134M	2016.04.07 1133 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSEG.TXT
KSEM	Craig Field / Selma, AL, United States (KSEM) 32-21N 086-59W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSEM.TXT
KSEP	Stephenville, Clark Field Municipal Airport, TX, United States (KSEP) 32-13N 098-11W 402M	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSEP.TXT
KSET	ST. CHARLES CO SMARTT AIRPORT , MO, United States (KSET) 38-56N 090-26W 134M	2016.04.07 1054 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSET.TXT
KSEZ	Sedona Airport, AZ, United States (KSEZ) 34-51N 111-47W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSEZ.TXT
KSFB	ORLANDO SANFORD AIRPORT, FL, United States (KSFB) 28-47N 081-15W	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSFB.TXT
KSFD	Winner, Bob Wiley Field Airport, SD, United States (KSFD) 43-23-26N 099-50-33W	2009.03.08 0556 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSFD.TXT
KSFF	FELTS FIELD, WA, United States (KSFF) 47-41N 117-19W 609M	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSFF.TXT
KSFM	Sanford, Sanford Regional Airport, ME, United States (KSFM) 43-24N 070-43W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSFM.TXT
KSFO	SAN FRANCISCO INTERNATIONAL  AIRPORT , CA, United States (KSFO) 37-37N 122-22W 26M	2016.04.07 1056 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSFO.TXT
KSFQ	Suffolk, Suffolk Municipal Airport, VA, United States (KSFQ) 36-40-56N 076-36-07W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSFQ.TXT
KSFY	Savanna, Tri-Township Airport, IL, United States (KSFY) 42-02-45N 090-06-28W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSFY.TXT
KSFZ	Pawtucket, North Central State Airport, RI, United States (KSFZ) 41-55N 071-30W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSFZ.TXT
KSGF	SPRINGFIELD-BRANSON NATIONAL, MO, United States (KSGF) 37-14N 93-23W 389M	2016.04.07 1152 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSGF.TXT
KSGH	Springfield, Springfield-Beckley Municipal Airport, OH, United States (KSGH) 39-50-25N 083-50-24W	2016.04.07 1123 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSGH.TXT
KSGJ	St. Augustine, St. Augustine Airport, FL, United States (KSGJ) 29-57-33N 081-20-23W	2016.04.07 1058 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSGJ.TXT
KSGR	SUGARLAND REGIONAL AIRPORT, TX, United States (KSGR) 29-37N 095-39W	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSGR.TXT
KSGS	South St. Paul, South St. Paul Municipal-Richard E. Fleming Field Airport, MN, United States (KSGS) 44-51-26N 093-01-58W	2016.04.07 1133 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSGS.TXT
KSGT	Stuttgart, Stuttgart Municipal Airport, AR, United States (KSGT) 34-36N 091-34W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSGT.TXT
KSGU	St George, St George Municipal Airport, UT, United States (KSGU) 37-05N 113-36W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSGU.TXT
KSHD	Staunton / Shenandoah, VA, United States (KSHD) 38-16N 078-54W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSHD.TXT
KSHL	Sheldon, IA, United States (KSHL) 43-13N 095-50W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSHL.TXT
KSHM	Station name not available	2016.04.07 1058 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSHM.TXT
KSHN	SHELTON SANDERSON FIELD, WA, United States (KSHN) 47-14N 123-08W 82M	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSHN.TXT
KSHR	SHERIDAN COUNTY AIRPORT, WY, United States (KSHR) 44-46N 106-58W 1202M	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSHR.TXT
KSHV	SHREVEPORT REGIONAL AIRPORT, LA, United States (KSHV) 32-27N 93-50W 80M	2016.04.07 1056 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSHV.TXT
KSIF	Station name not available	2016.04.07 1140 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSIF.TXT
KSIK	Station name not available	2016.04.07 1155 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSIK.TXT
KSIY	MONTAGUE SISKIYOU COUNTY, CA, United States (KSIY) 41-46N 122-28W	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSIY.TXT
KSJC	SAN JOSE INTERNATIONAL  AIRPORT, CA, United States (KSJC) 37-22N 121-55W 25M	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSJC.TXT
KSJN	ST JOHNS INDUSTRIAL AIRPRK, AZ, United States (KSJN) 34-31N 109-23W 1745M	2016.04.07 1054 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSJN.TXT
KSJS	Station name not available	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSJS.TXT
KSJT	MATHIS FIELD, TX, United States (KSJT) 31-21N 100-30W 581M	2016.04.07 1151 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSJT.TXT
KSJX	Beaver Island, Beaver Island Airport, MI, United States (KSJX) 45-41-32N 085-33-59W	2016.04.07 1137 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSJX.TXT
KSKA	Fairchild Air Force Base, WA, United States (KSKA) 47-37N 117-39W	2016.04.07 1058 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSKA.TXT
KSKF	Kelly Air Force Base, TX, United States (KSKF) 29-23N 098-35W	2016.04.07 1058 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSKF.TXT
KSKX	Taos, Taos Regional Airport, NM, United States (KSKX) 36-27N 105-40W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSKX.TXT
KSLB	Storm Lake, IA, United States (KSLB) 42-36N 095-14W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSLB.TXT
KSLC	SALT LAKE CITY INTERNATIONAL  AIRPORT , UT, United States (KSLC) 40-47N 111-58W 1286M	2016.04.07 1054 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSLC.TXT
KSLE	SALEM MCNARY FIELD, OR, United States (KSLE) 44-54N 123-00W 59M	2016.04.07 1056 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSLE.TXT
KSLG	Siloam Springs, Smith Field Airport, AR, United States (KSLG) 36-12N 094-29W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSLG.TXT
KSLH	Cheboygan, Cheboygan County Airport, MI, United States (KSLH) 45-39-13N 084-31-09W	2016.04.07 1134 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSLH.TXT
KSLI	Los Alamitos U. S. Army Airfield, CA, United States (KSLI) 33-47N 118-03W	2016.04.07 1058 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSLI.TXT
KSLK	ADIRONDACK REGIONAL AIRPORT, NY, United States (KSLK) 44-24N 074-12W 498M	2016.04.07 1151 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSLK.TXT
KSLN	SALINA MUNICIPAL AIRPORT, KS, United States (KSLN) 38-47N 97-39W 385M	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSLN.TXT
KSLO	Salem, Salem-Leckrone Airport, IL, United States (KSLO) 38-38-34N 088-57-51W 174M	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSLO.TXT
KSLR	Sulphur Springs, Sulphur Springs Municipal Airport, TX, United States (KSLR) 33-09-40N 095-37-16W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSLR.TXT
KSME	Somerset, Somerset-Pulaski County - J.T. Wilson Field Airport, KY, United States (KSME) 37-03-15N 084-36-54W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSME.TXT
KSMF	SACRAMENTO INTERNATIONAL  AIRPORT, CA, United States (KSMF) 38-42N 121-36W 6M	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSMF.TXT
KSMN	Salmon, Lemhi County Airport, ID, United States (KSMN) 45-07N 113-53W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSMN.TXT
KSMO	SANTA MONICA MUNICIPAL AIRPORT , CA, United States (KSMO) 34-01N 118-27W 57M	2016.04.07 1151 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSMO.TXT
KSMP	STAMPEDE PASS, WA, United States (KSMP) 47-17N 121-20W 1208M	2016.04.07 1056 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSMP.TXT
KSMQ	SOMERVILLE SOMERSET AIRPORT, NJ, United States (KSMQ) 40-37N 074-40W 30M	2016.04.07 1105 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSMQ.TXT
KSMS	Station name not available	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSMS.TXT
KSMX	SANTA MARIA PUBLIC AIRPORT, CA, United States (KSMX) 34-54N 120-28W 74M	2016.04.07 1151 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSMX.TXT
KSNA	SANTA ANA WAYNE ORANGE CTY, CA, United States (KSNA) 33-41N 117-52W 15M	2016.04.07 1053 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSNA.TXT
KSNC	Chester, Chester Airport, CT, United States (KSNC) 41-23-02N 072-30-21W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSNC.TXT
KSNH	Station name not available	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSNH.TXT
KSNK	Snyder, Winston Field Airport, TX, United States (KSNK) 32-41-36N 100-57-01W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSNK.TXT
KSNL	Shawnee, Shawnee Municipal Airport, OK, United States (KSNL) 35-21-26N 096-56-34W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSNL.TXT
KSNS	SALINAS MUNICIPAL AIRPORT, CA, United States (KSNS) 36-40N 121-36W 30M	2016.04.07 1153 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSNS.TXT
KSNT	Stanley, Stanley Ranger Station, ID, United States (KSNT) 44-12-31N 114-56-04W	2016.04.07 1151 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSNT.TXT
KSNV	Station name not available	2014.11.06 2000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSNV.TXT
KSNY	SIDNEY MUNICIPAL AIRPORT, NE, United States (KSNY) 41-06N 102-59W 1307M	2016.04.07 1153 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSNY.TXT
KSOA	Sonora, Sonora Municipal Airport, TX, United States (KSOA) 30-35-08N 100-38-54W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSOA.TXT
KSOP	Pinehurst/Southern Pines, Moore County Airport, NC, United States (KSOP) 35-14N 079-24W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSOP.TXT
KSOW	Show Low, Show Low Regional Airport, AZ, United States (KSOW) 34-15-55N 110-00-20W	2016.04.07 1135 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSOW.TXT
KSPA	Spartanburg Memorial, SC, United States (KSPA) 34-55N 081-57W	2016.04.07 1155 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSPA.TXT
KSPB	SCAPPOOSE INDUSTRIAL AIRPARK, OR, United States (KSPB) 45-46N 122-52W 14M	2016.04.07 1153 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/KSPB.TXT
